41.8239891, -71.4128343
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8086306, -71.4343184
41.8239891, -71.4128343
41.8058137, -71.4368009
41.8239891, -71.4128343
41.8239891, -71.4128343
41.804348, -71.43856
41.8239891, -71.4128343
41.8239891, -71.4128343
41.7924975, -71.4302968
41.7918714, -71.42970869999999
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8090645, -71.4280139
41.8087812, -71.42466
41.8239891, -71.4128343
41.809914, -71.443932
41.8239891, -71.4128343
41.821812, -71.4499359
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8240403, -71.4416365
41.8415665, -71.40084929999999
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8041436, -71.4255688
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8545239, -71.41766059999999
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8110579, -71.458237
41.8084892, -71.42183849999999
41.8355811, -71.4171684
41.8246826, -71.4254101
41.8246826, -71.4254101
41.8239891, -71.4128343
41.8246826, -71.4254101
41.8222988, -71.42327159999999
41.81361, -71.451714
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8195148, -71.44179729999999
41.7897056, -71.42677069999999
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8224893, -71.42621009999999
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8239891, -71.4128343
41.7932733, -71.4120543
41.8086573, -71.42817149999999
41.809742, -71.428322
41.816009, -71.4311089
41.8086573, -71.42817149999999
41.8086573, -71.42817149999999
41.8086573, -71.42817149999999
41.804054, -71.4301861
41.8239891, -71.4128343
41.810825, -71.4288019
41.8086573, -71.42817149999999
41.8105769, -71.429642
41.8122284, -71.43036
41.80951290000001, -71.4291877
41.8157579, -71.4426419
41.8239891, -71.4128343
41.780018, -71.42013349999999
41.8139388, -71.425089
41.8139388, -71.425089
41.8239891, -71.4128343
41.8429119, -71.4243214
41.82335339999999, -71.4113407
41.8244607, -71.41277699999999
41.82335339999999, -71.4113407
41.82335339999999, -71.4113407
41.8244607, -71.41277699999999
41.8230796, -71.4109933
41.82335339999999, -71.4113407
41.8542507, -71.4393979
41.8542507, -71.4393979
41.8476305, -71.4308483
41.8368634, -71.42156709999999
41.8542507, -71.4393979
41.8542507, -71.4393979
41.8404195, -71.4269024
41.855652, -71.441566
41.8542507, -71.4393979
41.8542507, -71.4393979
41.8454082, -71.4286491
41.8239891, -71.4128343
41.8542507, -71.4393979
41.8544039, -71.4396359
41.8431844, -71.4277487
41.8239891, -71.4128343
41.8297532, -71.44759839999999
41.838804, -71.4041847
41.838804, -71.4041847
41.8387427, -71.3978601
41.8239891, -71.4128343
41.838782, -71.4000988
41.838782, -71.4000988
41.8100358, -71.4128949
41.8102339, -71.4112111
41.8108122, -71.4071917
41.834881, -71.4248434
41.8414256, -71.406002
41.8414952, -71.40484
41.79803090000001, -71.435379
41.79803090000001, -71.435379
41.79803090000001, -71.435379
41.79803090000001, -71.435379
41.8219636, -71.4082049
41.8219636, -71.4082049
41.8231084, -71.4082748
41.8219636, -71.4082049
41.8219636, -71.4082049
41.8263699, -71.43547339999999
41.8260251, -71.4352905
41.8244283, -71.4355525
41.8274119, -71.436401
41.8402587, -71.39588979999999
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8239891, -71.4128343
41.853462, -71.442604
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8165085, -71.41377109999999
41.8205653, -71.4192803
41.8205653, -71.4192803
41.8205653, -71.4192803
41.8239891, -71.4128343
41.8239891, -71.4128343
41.8258693, -71.3904003
41.8270415, -71.3927914
41.8272257, -71.3906105
41.8316679, -71.38609699999999
41.8436122, -71.4140267
41.820563, -71.3983566
